order_date,orders,revenue,gross_sales,discount,product_cost,profit,quantity,average_order_value,profit_margin,repeat_customer_rate,average_rating,negative_sentiment_rate,payment_failure_rate,delivery_delay_rate
2024-10-14,94,132459.1,131132.03,13939.63,68800.76,61334.74,484,1409.1393617021276,46.304663099779475,100.0,3.6225,1.0638297872340425,6.382978723404255,12.76595744680851
2024-10-15,73,90940.78,86827.28,6593.47,45430.55,43723.11,376,1245.764109589041,48.07866174009064,100.0,3.6737704918032787,0.0,9.58904109589041,9.58904109589041
2024-10-16,76,103036.2,101029.72,9283.06,51329.96,49970.92,397,1355.7394736842105,48.49841123799209,100.0,3.6904761904761907,0.0,3.9473684210526314,9.210526315789473
2024-10-17,97,114571.75,111502.37,9729.39,56739.42,55751.76,465,1181.1520618556701,48.66100063933736,100.0,3.62,1.0309278350515463,5.154639175257731,10.309278350515463
2024-10-18,80,88368.04,84885.17,7746.349999999999,43282.41,43399.69,387,1104.6005,49.11242797735472,100.0,3.7529411764705882,0.0,6.25,5.0
2024-10-19,71,101807.95,99343.34,8770.79,53622.77,46546.67,339,1433.9147887323943,45.72007392350008,100.0,3.6157894736842104,1.4084507042253522,8.450704225352112,12.676056338028168
2024-10-20,70,100098.12,98516.52,9251.93,54775.0,43757.36,351,1429.9731428571429,43.71446736462183,100.0,3.7266666666666666,0.0,7.142857142857142,14.285714285714285
2024-10-21,67,89908.29,87704.55,8534.91,44736.590000000004,43492.24,335,1341.9147761194029,48.37400422141273,100.0,3.6203703703703702,0.0,11.940298507462686,8.955223880597014
2024-10-22,72,81950.03,77606.42,5158.9800000000005,39632.19,40776.92,315,1138.194861111111,49.75827342589136,100.0,3.47962962962963,0.0,15.277777777777779,16.666666666666664
2024-10-23,75,98591.39,97868.84,11358.57,50000.82,47197.5,384,1314.5518666666667,47.87182734719533,100.0,3.6846153846153844,0.0,8.0,12.0
2024-10-24,70,84324.64,82558.8,7905.52,42549.31,40199.58,335,1204.6377142857143,47.67240038024473,100.0,3.64,4.285714285714286,5.714285714285714,17.142857142857142
2024-10-25,69,86193.04,84280.83,8672.84,43047.229999999996,41479.73,335,1249.174492753623,48.12422209496267,100.0,3.6915254237288133,0.0,2.898550724637681,11.594202898550725
2024-10-26,66,113585.79,111600.97,11986.79,59433.14,52519.21,377,1720.996818181818,46.237482699200314,100.0,3.6714285714285713,1.5151515151515151,6.0606060606060606,12.121212121212121
2024-10-27,70,87250.1,85712.37,8624.16,42857.74,42699.36,368,1246.43,48.93903846528542,100.0,3.610169491525424,0.0,10.0,15.714285714285714
2024-10-28,77,89811.52,89197.01,10217.53,44779.33,43561.020000000004,351,1166.3833766233768,48.50270878390657,98.7012987012987,3.716666666666667,0.0,7.792207792207792,10.38961038961039
2024-10-29,62,66656.52,65514.42,6668.89,31890.84,33124.19,312,1075.1051612903227,49.693848403727046,100.0,3.660344827586207,0.0,1.6129032258064515,11.29032258064516
2024-10-30,83,99871.08,98370.78,9933.52,51561.23,46544.270000000004,392,1203.2660240963855,46.60435233102516,98.79518072289156,3.6942028985507247,0.0,3.614457831325301,12.048192771084338
2024-10-31,68,81856.38,78180.76000000001,6533.71,39793.27,40630.46,321,1203.7702941176472,49.63627758764802,100.0,3.626315789473684,0.0,4.411764705882353,11.76470588235294
2024-11-01,116,152471.48,199327.96,64244.9,105794.63,43996.89,817,1314.4093103448276,28.855816182803494,100.0,3.793617021276596,0.0,8.620689655172415,7.758620689655173
2024-11-02,120,162819.32,203033.86000000002,58112.1,106673.14,53280.14,853,1356.8276666666668,32.72347532221606,100.0,3.681052631578947,0.8333333333333334,11.666666666666666,13.333333333333334
2024-11-03,121,161276.11000000002,195060.24,52612.12,100763.89,58166.85,799,1332.8604132231405,36.06662511887222,100.0,3.689247311827957,0.0,13.223140495867769,11.570247933884298
2024-11-04,96,105141.64,130737.73,36940.61,67960.95,35170.86,599,1095.2254166666667,33.4509334265663,100.0,3.568055555555555,1.0416666666666665,6.25,8.333333333333332
2024-11-05,109,133295.92,177106.61000000002,59685.58,90668.23,40398.1,754,1222.8983486238533,30.30707916641409,100.0,3.693103448275862,0.0,6.422018348623854,9.174311926605505
2024-11-06,123,166679.62,208834.86,60316.01,108142.22,55478.2,834,1355.1188617886178,33.28433314162823,99.1869918699187,3.700980392156863,0.0,12.195121951219512,9.75609756097561
2024-11-07,123,164919.54,215695.71,68394.91,107599.49,54529.38,856,1340.809268292683,33.064232412969375,100.0,3.706363636363636,0.8130081300813009,4.878048780487805,17.073170731707318
2024-11-08,111,169594.48,212538.26,61930.939999999995,108214.65000000001,58714.11,879,1527.8781981981983,34.620295424709575,100.0,3.682105263157895,0.9009009009009009,8.108108108108109,9.00900900900901
2024-11-09,99,131849.63,168812.65,51361.3,87433.82,42176.54,677,1331.8144444444445,31.98836432077966,100.0,3.6901234567901233,0.0,8.080808080808081,17.17171717171717
2024-11-10,114,159739.17,202426.85,60091.28,103493.88,53933.59,803,1401.2207894736844,33.763534642129414,100.0,3.7731182795698923,0.0,8.771929824561402,7.894736842105263
2024-11-11,123,185986.33,231002.28,65808.0,119947.7,63319.06,896,1512.0839837398373,34.04500750135776,100.0,3.5948979591836734,0.8130081300813009,5.691056910569105,10.569105691056912
2024-11-12,106,140008.88,175562.07,50832.55,90207.4,47607.85,714,1320.8384905660378,34.00345035257764,99.05660377358491,3.6911392405063292,0.9433962264150944,7.547169811320755,12.264150943396226
2024-11-13,115,142398.1,185269.49,58652.25,93492.34,46459.41,859,1238.244347826087,32.62642549303678,100.0,3.626041666666667,0.8695652173913043,5.217391304347826,16.52173913043478
2024-11-14,109,150145.92,188701.68,55331.87,95644.06,52235.43,721,1377.4855045871561,34.78977650541553,100.0,3.636781609195402,0.9174311926605505,7.339449541284404,15.59633027522936
2024-11-15,113,150835.38,190947.7,57994.46,96322.46,51920.770000000004,814,1334.826371681416,34.42214286860285,100.0,3.682608695652174,0.8849557522123894,10.619469026548673,9.734513274336283
2024-11-16,98,129471.34999999999,156924.51,43029.19,79444.4,47849.26,670,1321.1362244897957,36.9574118135016,98.9795918367347,3.76986301369863,1.0204081632653061,8.16326530612245,7.142857142857142
2024-11-17,104,134837.01,174018.74,54361.69,91562.52,40997.21,733,1296.5097115384617,30.40501268902358,100.0,3.6756410256410255,0.0,11.538461538461538,7.6923076923076925
2024-11-18,103,129575.75,158560.79,43716.7,80855.67,46306.17,728,1258.0169902912621,35.73675629892168,100.0,3.687654320987654,0.0,11.650485436893204,7.766990291262135
2024-11-19,106,127396.23,163447.5,49656.37,84187.97,41109.39,679,1201.8512264150943,32.26892192963638,100.0,3.6465116279069765,0.0,5.660377358490567,11.320754716981133
2024-11-20,108,129176.74,161626.77,48009.32,81419.03,45268.4,709,1196.080925925926,35.043770263903546,100.0,3.663855421686747,0.0,4.62962962962963,10.185185185185185
2024-11-21,107,134710.38,174757.72,55096.28,88905.15,43494.159999999996,730,1258.9755140186917,32.28716302336909,100.0,3.775903614457831,0.0,9.345794392523365,7.476635514018691
2024-11-22,109,128374.14,162968.66,48000.94,82163.7,44160.28,701,1177.7444036697248,34.39966959077584,100.0,3.7129411764705886,0.9174311926605505,10.091743119266056,11.009174311926607
2024-11-23,114,163721.91,221643.01,75381.8,117226.19,43868.090000000004,838,1436.157105263158,26.79426962463363,100.0,3.705263157894737,0.0,12.280701754385964,18.421052631578945
2024-11-24,112,144327.18,186364.09,59032.55,95080.92,46805.57,792,1288.6355357142857,32.43018397504891,100.0,3.6563829787234043,0.8928571428571428,4.464285714285714,12.5
2024-11-25,95,114361.89,144459.75,42704.45,72472.02,39578.3,674,1203.8093684210526,34.607945006855,100.0,3.6093333333333333,2.1052631578947367,10.526315789473683,14.736842105263156
2024-11-26,109,153553.24,193062.16,57077.3,99809.23,51226.38,790,1408.7453211009174,33.36066370204888,100.0,3.6806451612903226,0.0,7.339449541284404,11.009174311926607
2024-11-27,122,132010.83,164410.84,47452.27,81654.08,47812.2,770,1082.0559836065572,36.21839208192237,100.0,3.691752577319588,0.0,8.19672131147541,9.01639344262295
2024-11-28,114,168159.81,220091.82,70190.92,116463.58,49192.58,832,1475.086052631579,29.253470255467107,99.12280701754386,3.693269230769231,0.0,2.631578947368421,19.298245614035086
2024-11-29,111,153226.71,183441.56,47771.0,92895.59,57807.79,813,1380.4208108108107,37.72696679319161,100.0,3.6940476190476192,1.8018018018018018,13.513513513513514,9.00900900900901
2024-11-30,87,132045.61,170272.54,52318.49,89857.45,39953.21,617,1517.7656321839079,30.25712857852677,100.0,3.712162162162162,0.0,6.896551724137931,9.195402298850574
2024-12-01,108,138706.01,171948.66999999998,50329.29,90019.27,46112.05,725,1284.3149074074074,33.24444989802532,99.07407407407408,3.6989473684210523,1.8518518518518516,8.333333333333332,9.25925925925926
2024-12-02,118,153760.95,188548.88999999998,51142.85,98400.29,52801.11,757,1303.0588983050848,34.33973970634286,99.15254237288136,3.643333333333333,1.694915254237288,9.322033898305085,11.016949152542372
2024-12-03,113,133169.98,167378.71,50568.98,87008.67,43225.32,780,1178.4953982300885,32.45875684594981,100.0,3.642696629213483,0.8849557522123894,8.849557522123893,17.699115044247787
2024-12-04,109,148875.02,186641.6,54122.54,96527.77,49825.56,807,1365.825871559633,33.46804588170668,100.0,3.7122222222222225,0.0,7.339449541284404,9.174311926605505
2024-12-05,105,152986.58000000002,192749.78,55990.37,100297.43,50435.24,738,1457.0150476190477,32.967100774460086,100.0,3.69746835443038,0.0,14.285714285714285,9.523809523809524
2024-12-06,100,140908.02,179645.44,54121.33,91296.18,47259.25,741,1409.0801999999999,33.539077477633995,100.0,3.737662337662338,0.0,8.0,5.0
2024-12-07,105,147757.37,188897.68,56681.090000000004,94958.63,50397.39,757,1407.2130476190475,34.10820725896786,99.04761904761905,3.725581395348837,0.9523809523809524,10.476190476190476,12.380952380952381
2024-12-08,113,151064.43,191908.81,58357.25,101547.38,47179.270000000004,758,1336.8533628318582,31.23122365734939,100.0,3.7155555555555555,0.0,11.504424778761061,12.389380530973451
2024-12-09,118,161731.92,199294.2,56857.32,100914.9,58253.78,819,1370.609491525424,36.01872778113312,100.0,3.6478260869565218,0.0,11.016949152542372,16.101694915254235
2024-12-10,123,183387.72,237880.57,74180.38,125077.97,55396.89,871,1490.9570731707317,30.207524255168227,100.0,3.615686274509804,0.0,8.94308943089431,14.634146341463413
2024-12-11,108,144230.91,189133.52,60617.96,95194.25,46530.28,804,1335.471388888889,32.26096264663379,99.07407407407408,3.686206896551724,0.9259259259259258,11.11111111111111,11.11111111111111
2024-12-12,104,147578.73,195891.36000000002,63751.87,102110.2,43213.9,763,1419.0262500000001,29.281929719818024,100.0,3.768131868131868,0.9615384615384616,3.8461538461538463,7.6923076923076925
2024-12-13,111,159450.21,208266.86000000002,67231.55,105828.7,51201.66,829,1436.4883783783782,32.111378216435085,100.0,3.649473684210526,0.9009009009009009,5.405405405405405,14.414414414414415
2024-12-14,114,149914.19,197078.26,63586.95,102047.89,45175.28,806,1315.036754385965,30.134092042921353,99.12280701754386,3.786021505376344,0.8771929824561403,5.263157894736842,10.526315789473683
2024-12-15,116,172406.71,224634.06,69827.31,115629.26,53794.16,831,1486.2647413793102,31.20189463623545,100.0,3.804,0.8620689655172413,8.620689655172415,11.206896551724139
2024-12-16,108,124999.72,153204.06,42067.729999999996,77241.18000000001,45159.27,746,1157.404814814815,36.127496925593114,100.0,3.6294117647058823,0.9259259259259258,7.4074074074074066,12.962962962962962
2024-12-17,101,103608.07,124992.79,34273.67,63015.99,38527.28,609,1025.8224752475248,37.18559760837162,100.0,3.707058823529412,0.0,3.9603960396039604,8.91089108910891
2024-12-18,124,162263.17,208244.84,64420.21,105882.13,53544.04,824,1308.5739516129033,32.99827064884779,98.38709677419355,3.7407766990291265,0.0,6.451612903225806,14.516129032258066
2024-12-19,115,144629.31,183158.13,54855.91,94551.66,47599.090000000004,753,1257.6461739130434,32.91109526831041,100.0,3.723913043478261,0.8695652173913043,7.82608695652174,8.695652173913043
2024-12-20,115,144618.12,180691.26,51504.79,94375.99,47749.07,740,1257.5488695652173,33.017349416518485,100.0,3.698913043478261,0.0,7.82608695652174,15.65217391304348
2024-12-21,88,126738.7,164319.44,51138.85,87813.31999999999,37101.75,621,1440.2124999999999,29.274207483586306,100.0,3.734328358208955,0.0,10.227272727272728,12.5
2024-12-22,97,129549.08,160374.55,44436.39,82995.69,44762.09,616,1335.557525773196,34.55222530333677,98.96907216494846,3.6594202898550723,1.0309278350515463,12.371134020618557,12.371134020618557
2024-12-23,113,151635.26,201318.59,66250.4,102807.8,46173.06,839,1341.9049557522126,30.45008133332577,100.0,3.759,0.8849557522123894,5.3097345132743365,10.619469026548673
2024-12-24,131,170668.88999999998,211517.85,60331.96,107388.95,60473.96,893,1302.8159541984733,35.433499333123926,100.0,3.721359223300971,0.0,9.16030534351145,10.687022900763358
2024-12-25,120,141161.67,179120.11000000002,53520.49,90028.56,48670.55,821,1176.34725,34.47858756559057,99.16666666666667,3.6705882352941175,0.0,6.666666666666667,7.5
2024-12-26,105,149850.41,196508.26,64536.96,101260.49,46082.24,777,1427.146761904762,30.752161438864263,100.0,3.5956043956043953,0.9523809523809524,3.8095238095238098,16.19047619047619
2024-12-27,101,126308.41,162723.85,50395.369999999995,82777.09,41459.23,656,1250.5783168316832,32.82380801088384,100.0,3.725316455696203,0.0,6.9306930693069315,13.861386138613863
2024-12-28,129,155867.09,198279.63,59263.82,102957.21,50212.090000000004,849,1208.272015503876,32.2146836769712,100.0,3.638317757009346,0.0,6.976744186046512,10.077519379844961
2024-12-29,102,130520.2,169123.11,52651.75,87219.41,40838.909999999996,694,1279.6098039215685,31.28934065378386,100.0,3.6298850574712644,0.9803921568627451,7.8431372549019605,15.686274509803921
2024-12-30,126,151780.47,190597.81,55671.84,97924.02,51252.36,836,1204.6069047619048,33.76742739036188,100.0,3.622549019607843,0.7936507936507936,8.73015873015873,16.666666666666664
2024-12-31,103,132959.49,165482.94,48620.68,81965.78,48585.58,722,1290.8688349514562,36.54164136760754,100.0,3.62875,0.0,6.796116504854369,12.62135922330097
2025-01-01,72,83715.23,81717.12,7730.469999999999,42263.73,39709.92,372,1162.7115277777777,47.43452296553447,100.0,3.6783333333333332,0.0,4.166666666666666,11.11111111111111
2025-01-02,60,94299.66,95347.9,10524.529999999999,51336.15,41664.880000000005,348,1571.661,44.18348910271787,100.0,3.69811320754717,0.0,6.666666666666667,10.0
2025-01-03,50,50637.28,49324.98,5111.849999999999,24658.72,24959.24,249,1012.7456,49.29024623755463,100.0,3.6761904761904765,2.0,6.0,12.0
2025-01-04,60,59981.04,59203.61,5539.9,29780.73,28901.89,276,999.684,48.185043140299,100.0,3.6511627906976742,0.0,10.0,16.666666666666664
2025-01-05,61,88315.28,86812.98,7840.59,44416.49,42440.65,326,1447.791475409836,48.055840393644225,100.0,3.746938775510204,0.0,4.918032786885246,8.19672131147541
2025-01-06,55,73194.18000000001,71521.69,6412.57,37456.88,34557.53,286,1330.8032727272728,47.21349429695093,98.18181818181819,3.788095238095238,0.0,10.909090909090908,14.545454545454545
2025-01-07,62,70475.36,68872.69,6172.96,34507.71,34392.689999999995,295,1136.6993548387097,48.801013574105895,100.0,3.816666666666667,0.0,14.516129032258066,8.064516129032258
2025-01-08,52,65660.45,63937.41,6634.26,33305.65,31126.989999999998,250,1262.7009615384616,47.405995542217575,100.0,3.5466666666666664,3.8461538461538463,3.8461538461538463,25.0
2025-01-09,56,64013.43,64346.42,7256.06,34235.03,28747.05,245,1143.0969642857142,44.907841995031355,100.0,3.63125,0.0,0.0,10.714285714285714
2025-01-10,71,94167.44,92096.65,8629.44,47668.83,44806.1,368,1326.3019718309858,47.58130835881277,100.0,3.742857142857143,0.0,5.633802816901409,12.676056338028168
2025-01-11,72,101964.22,100155.31,10631.32,52985.39,47310.11,397,1416.1697222222222,46.39873673333646,100.0,3.5725806451612905,0.0,2.7777777777777777,15.277777777777779
2025-01-12,69,85523.64,83471.12,7969.09,42410.58,41274.82,359,1239.473043478261,48.261299448900914,98.55072463768117,3.682142857142857,0.0,4.3478260869565215,13.043478260869565
2025-01-13,57,72101.2,70824.08,7417.28,35416.68,35347.94,315,1264.9333333333334,49.025453113124335,100.0,3.595652173913044,3.508771929824561,12.280701754385964,19.298245614035086
2025-01-14,59,66106.23,66154.81999999999,7877.71,33759.86,31060.71,287,1120.4445762711864,46.9860556259221,100.0,3.6439999999999997,1.694915254237288,5.084745762711865,20.33898305084746
2025-01-15,61,67639.82,66825.92,6998.6900000000005,33583.19,32937.57,272,1108.8495081967214,48.69553171489811,98.36065573770492,3.619230769230769,0.0,3.278688524590164,14.754098360655737
2025-01-16,58,70628.62,71824.05,8569.58,37659.1,31577.28,289,1217.7348275862068,44.708901292422254,100.0,3.682352941176471,1.7241379310344827,3.4482758620689653,10.344827586206897
2025-01-17,70,78153.02,76788.33,7519.62,38762.82,37992.31,373,1116.4717142857144,48.6127215557377,100.0,3.7147540983606557,0.0,7.142857142857142,18.571428571428573
2025-01-18,61,78417.6,78436.35,8306.98,40816.47,36318.94,309,1285.5344262295082,46.314781375609556,100.0,3.7547169811320753,3.278688524590164,8.19672131147541,11.475409836065573
2025-01-19,77,97023.97,96314.64,9606.62,49740.73,45525.98,375,1260.0515584415584,46.92240484490585,100.0,3.5754098360655737,1.2987012987012987,6.493506493506493,20.77922077922078
2025-01-20,73,82431.19,81662.5,8783.4,41883.86,39134.26,335,1129.194383561644,47.47506374710835,100.0,3.82,0.0,9.58904109589041,5.47945205479452
2025-01-21,68,80204.58,80655.67,9001.0,40837.24,37849.2,347,1179.479117647059,47.190821272301406,98.52941176470588,3.634920634920635,1.4705882352941175,2.941176470588235,14.705882352941178
2025-01-22,63,65389.29,64139.24,6129.9800000000005,34335.93,29783.02,289,1037.925238095238,45.547244816391185,100.0,3.780851063829787,1.5873015873015872,9.523809523809524,4.761904761904762
2025-01-23,64,89914.7,88038.28,7911.72,45236.520000000004,43264.23,354,1404.9171875,48.116970862384015,100.0,3.7411764705882353,0.0,6.25,9.375
2025-01-24,82,118216.7,113795.08,9968.38,58398.66,57747.92,477,1441.6670731707318,48.84920658417973,100.0,3.6184615384615384,0.0,6.097560975609756,9.75609756097561
2025-01-25,71,91192.97,89879.39,8339.94,47594.22,42231.49,347,1284.4080281690142,46.310028064663314,97.1830985915493,3.6350877192982454,2.8169014084507045,9.859154929577464,12.676056338028168
2025-01-26,53,64460.87,64824.06,7326.91,34270.25,29059.06,265,1216.2428301886794,45.0801548288132,100.0,3.6333333333333333,1.8867924528301887,5.660377358490567,18.867924528301888
2025-01-27,59,80564.17,79321.35,7915.06,41605.6,37604.5,301,1365.494406779661,46.6764567921447,100.0,3.674468085106383,0.0,6.779661016949152,8.47457627118644
2025-01-28,63,76427.37,74097.33,6095.15,35318.67,39460.12,342,1213.1328571428571,51.63087516945828,100.0,3.734,0.0,9.523809523809524,1.5873015873015872
2025-01-29,63,80272.93,80129.74,8693.37,41418.57,37344.94,327,1274.173492063492,46.5224578198404,100.0,3.5634615384615387,0.0,6.349206349206349,15.873015873015872
2025-01-30,70,93890.81999999999,90966.67,6109.48,46111.4,46221.61,356,1341.2974285714286,49.22910461320926,98.57142857142858,3.656603773584906,1.4285714285714286,15.714285714285714,12.857142857142856
2025-01-31,50,57736.340000000004,56317.62,5853.21,27884.55,28743.61,249,1154.7268000000001,49.784260658018844,100.0,3.761538461538461,0.0,8.0,6.0
2025-02-01,48,61625.33,62028.04,7494.64,32405.89,27965.17,243,1283.8610416666668,45.379343201894415,100.0,3.576190476190476,2.083333333333333,4.166666666666666,16.666666666666664
2025-02-02,58,64392.6,62242.94,5649.26,31698.29,31242.14,285,1110.2172413793103,48.5182148259272,100.0,3.63265306122449,0.0,6.896551724137931,17.24137931034483
2025-02-03,57,67794.94,64858.55,5956.51,34642.270000000004,31818.96,268,1189.3849122807019,46.93412222210094,100.0,3.63953488372093,0.0,14.035087719298245,10.526315789473683
2025-02-04,68,71906.66,69868.15,6001.25,35121.61,35231.54,298,1057.4508823529413,48.99621259004381,100.0,3.6980769230769233,0.0,8.823529411764707,16.176470588235293
2025-02-05,66,83037.89,83331.12,8933.39,44316.1,37181.32,334,1258.1498484848485,44.7763304197638,100.0,3.605555555555555,0.0,9.090909090909092,16.666666666666664
2025-02-06,60,72943.13,71404.29,7008.55,36600.01,34896.26,268,1215.7188333333334,47.840365501178795,100.0,3.673469387755102,0.0,5.0,8.333333333333332
2025-02-07,54,70276.52,68807.87,6249.8099999999995,35923.56,33161.4,268,1301.417037037037,47.18702633539623,100.0,3.5804347826086955,0.0,3.7037037037037033,20.37037037037037
2025-02-08,53,75698.61,73309.16,6955.88,38970.82,35596.49,282,1428.2756603773585,47.023967811297986,100.0,3.68936170212766,0.0,1.8867924528301887,15.09433962264151
2025-02-09,50,56648.77,54944.49,5318.17,26937.07,28653.88,250,1132.9754,50.58164546202857,100.0,3.6404761904761904,2.0,2.0,14.000000000000002
2025-02-10,66,79733.48,78661.81,6939.639999999999,42422.810000000005,36022.41,285,1208.0830303030302,45.17852475522203,96.96969696969697,3.6943396226415097,0.0,7.575757575757576,6.0606060606060606
2025-02-11,54,65953.69,65961.94,6714.74,34447.29,30300.42,249,1221.3646296296297,45.941963216917806,100.0,3.7854166666666664,0.0,3.7037037037037033,12.962962962962962
2025-02-12,59,77650.92,74603.22,6324.13,38238.68,38114.75,285,1316.1172881355933,49.08473718019052,100.0,3.6355555555555554,0.0,8.47457627118644,18.64406779661017
2025-02-13,64,63426.66,62423.08,6372.44,30141.34,31812.51,342,991.0415625,50.15636957708319,100.0,3.712962962962963,0.0,9.375,12.5
2025-02-14,53,64610.2,64791.76,6831.74,33092.56,30091.15,298,1219.0603773584905,46.573373863569536,100.0,3.667441860465116,0.0,7.547169811320755,3.7735849056603774
2025-02-15,64,79941.94,78254.51,6821.0199999999995,40551.85,37865.39,301,1249.0928125,47.366113456841305,100.0,3.6784313725490194,0.0,0.0,14.0625
2025-02-16,59,83399.87,81124.73,7099.57,41652.01,40333.31,350,1413.5571186440677,48.36135835703341,98.30508474576271,3.688,0.0,11.864406779661017,5.084745762711865
2025-02-17,60,95506.93,93850.69,9092.68,48819.49,45396.34,302,1591.7821666666666,47.531985375302085,100.0,3.6647058823529415,0.0,5.0,8.333333333333332
2025-02-18,61,67210.62,66445.17,7174.76,34167.700000000004,31778.45,291,1101.8134426229508,47.281887892121816,100.0,3.727777777777778,0.0,6.557377049180328,14.754098360655737
2025-02-19,63,76906.89,75499.0,7210.69,39729.56,35745.52,290,1220.7442857142858,46.478956566830355,100.0,3.7660377358490567,1.5873015873015872,7.936507936507936,11.11111111111111
2025-02-20,52,69724.81,68803.98,6722.6,35379.06,33170.21,261,1340.8617307692307,47.57303748837752,100.0,3.653658536585366,0.0,11.538461538461538,9.615384615384617
2025-02-21,69,74692.78,73271.16,6900.17,36602.37,36409.02,358,1082.5040579710144,48.74503265241968,100.0,3.686792452830189,0.0,5.797101449275362,18.84057971014493
2025-02-22,62,80060.76,78535.76,7648.94,41341.74,37413.810000000005,315,1291.3025806451612,46.731769720896985,100.0,3.7204081632653065,0.0,4.838709677419355,11.29032258064516
2025-02-23,58,65156.64,64545.87,6168.55,32932.14,31012.36,277,1123.3903448275862,47.59662253916102,100.0,3.525,0.0,10.344827586206897,13.793103448275861
2025-02-24,60,67675.77,65244.53,5034.88,32250.239999999998,34149.72,284,1127.9295,50.46077791209468,100.0,3.648979591836735,1.6666666666666667,8.333333333333332,15.0
2025-02-25,42,48605.03,46968.81,4200.57,23080.850000000002,24564.28,199,1157.262619047619,50.53855537173827,100.0,3.6941176470588233,0.0,9.523809523809524,14.285714285714285
2025-02-26,56,67502.79,67023.78,6674.12,33599.16,32484.05,298,1205.4069642857141,48.12252945396776,100.0,3.7244444444444444,0.0,8.928571428571429,7.142857142857142
2025-02-27,64,88098.57,86991.12,9590.07,44150.68,42267.34,348,1376.54015625,47.977328122352034,100.0,3.623076923076923,0.0,10.9375,18.75
2025-02-28,65,77881.54,77561.18000000001,8391.75,39411.13,37142.18,328,1198.1775384615385,47.69060806964013,100.0,3.7950819672131146,0.0,3.076923076923077,13.846153846153847
2025-03-01,75,92093.45,91232.24,9980.28,47092.07,43336.21,369,1227.9126666666666,47.0567776535682,100.0,3.5885714285714285,0.0,2.666666666666667,22.666666666666664
2025-03-02,69,98604.6,96764.81,8367.46,51167.67,45689.39,362,1429.0521739130436,46.33596201394255,100.0,3.632727272727273,0.0,10.144927536231885,8.695652173913043
2025-03-03,80,106229.54,102790.23,9248.54,53025.61,51351.54,428,1327.86925,48.34016978704794,100.0,3.731666666666667,0.0,6.25,6.25
2025-03-04,80,103090.46,99314.85,9951.19,50560.06,50591.88,433,1288.63075,49.075229657526016,100.0,3.71,1.25,8.75,11.25
2025-03-05,74,97600.89,95771.63,10047.76,50449.45,45558.59,372,1318.930945945946,46.67845754275396,100.0,3.538983050847458,1.3513513513513513,9.45945945945946,17.56756756756757
2025-03-06,80,89864.77,87119.8,8425.22,44472.69,43584.48,416,1123.309625,48.50007405571727,97.5,3.658823529411765,0.0,11.25,11.25
2025-03-07,77,84108.51,82395.66,7328.36,42719.87,39732.33,353,1092.3183116883117,47.239369714194204,100.0,3.5609375,0.0,6.493506493506493,6.493506493506493
2025-03-08,81,98429.81999999999,96706.01,8940.28,50022.95,46693.87,404,1215.1829629629628,47.43874366528355,100.0,3.6984126984126986,0.0,4.938271604938271,8.641975308641975
2025-03-09,75,97075.92,96329.76000000001,10550.47,49380.79,45974.17,377,1294.3455999999999,47.35898459679805,100.0,3.6661538461538465,0.0,4.0,12.0
2025-03-10,73,103789.86,102456.43000000001,11043.25,55886.81,46297.95,363,1421.7789041095891,44.60739228282994,100.0,3.647619047619048,0.0,6.8493150684931505,15.068493150684931
2025-03-11,72,102916.36,99468.16,8553.04,51407.28,49889.71,406,1429.3938888888888,48.47597602558038,100.0,3.670689655172414,0.0,6.944444444444445,12.5
2025-03-12,57,58765.03,57790.86,5966.71,29650.32,27965.1,262,1030.9654385964911,47.58799578592915,100.0,3.552941176470588,1.7543859649122806,5.263157894736842,10.526315789473683
2025-03-13,48,57215.26,55811.4,5106.36,28135.72,27874.62,247,1191.9845833333334,48.718855773791816,100.0,3.6488372093023256,4.166666666666666,4.166666666666666,8.333333333333332
2025-03-14,71,91485.59999999999,91277.75,8398.96,48425.38,41875.92,340,1288.5295774647886,45.7732364437682,98.59154929577466,3.586206896551724,0.0,2.8169014084507045,8.450704225352112
2025-03-15,66,73978.71,73190.12,6821.92,39090.84,33453.42,310,1120.8895454545454,45.22033433673012,100.0,3.7111111111111112,0.0,10.606060606060606,13.636363636363635
2025-03-16,60,79048.84,75996.2,5857.349999999999,39396.42,38353.37,314,1317.4806666666666,48.51857408660267,100.0,3.7531914893617024,0.0,8.333333333333332,11.666666666666666
2025-03-17,76,99474.70999999999,95614.34,8213.47,50429.31,47380.18,411,1308.8777631578946,47.63037761055047,98.68421052631578,3.661818181818182,0.0,9.210526315789473,7.894736842105263
2025-03-18,62,93941.77,92224.24,8507.789999999999,48973.35,43500.44,332,1515.1898387096776,46.30574876330306,100.0,3.6460000000000004,0.0,6.451612903225806,9.67741935483871
2025-03-19,66,76420.29000000001,75198.05,7470.32,39250.81,35702.76,306,1157.883181818182,46.718953827576414,100.0,3.630434782608696,1.5151515151515151,13.636363636363635,18.181818181818183
2025-03-20,52,64184.29,64001.93,6215.97,32222.27,30771.48,238,1234.3132692307693,47.94238590159679,100.0,3.6466666666666665,1.9230769230769231,5.769230769230769,9.615384615384617
2025-03-21,79,130680.2,129288.62,13283.94,68772.84,59941.729999999996,414,1654.179746835443,45.8690222390232,100.0,3.65,0.0,11.39240506329114,17.72151898734177
